Round 1, Epoch 1, Train Loss: 1.1084, Train Acc: 0.3182, Val Loss: 1.0888, Val Acc: 0.3497
Round 1, Epoch 23, Train Loss: 0.4421, Train Acc: 0.8076, Val Loss: 0.6346, Val Acc: 0.7106
Round 1, Epoch 24, Train Loss: 0.4337, Train Acc: 0.8133, Val Loss: 0.6175, Val Acc: 0.7188
Round 1, Epoch 25, Train Loss: 0.4156, Train Acc: 0.8187, Val Loss: 0.5790, Val Acc: 0.7359
Round 1, Epoch 26, Train Loss: 0.4073, Train Acc: 0.8187, Val Loss: 0.5650, Val Acc: 0.7351
Round 1, Epoch 27, Train Loss: 0.3988, Train Acc: 0.8231, Val Loss: 0.5165, Val Acc: 0.7649
Round 1, Epoch 28, Train Loss: 0.3905, Train Acc: 0.8292, Val Loss: 0.5353, Val Acc: 0.7589
Round 1, Epoch 29, Train Loss: 0.3894, Train Acc: 0.8269, Val Loss: 0.4872, Val Acc: 0.7820
Round 1, Epoch 30, Train Loss: 0.3656, Train Acc: 0.8343, Val Loss: 0.4648, Val Acc: 0.7894
Round 1, Epoch 31, Train Loss: 0.3494, Train Acc: 0.8458, Val Loss: 0.4806, Val Acc: 0.7798
Round 1, Epoch 32, Train Loss: 0.3583, Train Acc: 0.8444, Val Loss: 0.4305, Val Acc: 0.8058
Round 1, Epoch 33, Train Loss: 0.3337, Train Acc: 0.8539, Val Loss: 0.4158, Val Acc: 0.8088
Round 1, Epoch 34, Train Loss: 0.3259, Train Acc: 0.8563, Val Loss: 0.4221, Val Acc: 0.8162
Round 1, Epoch 35, Train Loss: 0.3188, Train Acc: 0.8674, Val Loss: 0.4003, Val Acc: 0.8229
Round 1, Epoch 36, Train Loss: 0.3096, Train Acc: 0.8739, Val Loss: 0.3838, Val Acc: 0.8326
Round 1, Epoch 37, Train Loss: 0.3004, Train Acc: 0.8718, Val Loss: 0.3818, Val Acc: 0.8400
Round 1, Epoch 38, Train Loss: 0.2991, Train Acc: 0.8783, Val Loss: 0.3600, Val Acc: 0.8400
Round 1, Epoch 39, Train Loss: 0.2852, Train Acc: 0.8752, Val Loss: 0.3542, Val Acc: 0.8423
Round 1, Epoch 40, Train Loss: 0.2815, Train Acc: 0.8783, Val Loss: 0.3455, Val Acc: 0.8415
Round 1, Epoch 41, Train Loss: 0.2710, Train Acc: 0.8857, Val Loss: 0.3430, Val Acc: 0.8341
Round 1, Epoch 42, Train Loss: 0.2687, Train Acc: 0.8799, Val Loss: 0.3447, Val Acc: 0.8467
Round 1, Epoch 43, Train Loss: 0.2677, Train Acc: 0.8898, Val Loss: 0.3294, Val Acc: 0.8519
Round 1, Epoch 44, Train Loss: 0.2543, Train Acc: 0.8941, Val Loss: 0.3204, Val Acc: 0.8586
Round 1, Epoch 45, Train Loss: 0.2493, Train Acc: 0.8908, Val Loss: 0.3245, Val Acc: 0.8631
Round 1, Epoch 46, Train Loss: 0.2473, Train Acc: 0.8972, Val Loss: 0.3154, Val Acc: 0.8542
Round 1, Epoch 47, Train Loss: 0.2423, Train Acc: 0.8962, Val Loss: 0.3242, Val Acc: 0.8638
Round 1, Epoch 48, Train Loss: 0.2410, Train Acc: 0.8992, Val Loss: 0.3102, Val Acc: 0.8624
Round 1, Epoch 49, Train Loss: 0.2290, Train Acc: 0.9036, Val Loss: 0.3101, Val Acc: 0.8586
Round 1, Epoch 50, Train Loss: 0.2293, Train Acc: 0.9067, Val Loss: 0.3193, Val Acc: 0.8668
Round 1, Epoch 51, Train Loss: 0.2270, Train Acc: 0.9077, Val Loss: 0.3026, Val Acc: 0.8631
Round 1, Epoch 52, Train Loss: 0.2200, Train Acc: 0.9009, Val Loss: 0.2991, Val Acc: 0.8720
Round 1, Epoch 53, Train Loss: 0.2159, Train Acc: 0.9077, Val Loss: 0.3100, Val Acc: 0.8728
Round 1, Epoch 54, Train Loss: 0.2182, Train Acc: 0.9077, Val Loss: 0.2982, Val Acc: 0.8676
Round 1, Epoch 55, Train Loss: 0.2106, Train Acc: 0.9111, Val Loss: 0.2985, Val Acc: 0.8705
Round 1, Epoch 56, Train Loss: 0.2105, Train Acc: 0.9100, Val Loss: 0.3074, Val Acc: 0.8743
Round 1, Epoch 57, Train Loss: 0.2122, Train Acc: 0.9127, Val Loss: 0.2956, Val Acc: 0.8676
Round 1, Epoch 58, Train Loss: 0.2034, Train Acc: 0.9131, Val Loss: 0.2940, Val Acc: 0.8698
Round 1, Epoch 59, Train Loss: 0.2019, Train Acc: 0.9151, Val Loss: 0.3005, Val Acc: 0.8743
Round 1, Epoch 60, Train Loss: 0.2019, Train Acc: 0.9209, Val Loss: 0.2930, Val Acc: 0.8728
Round 1, Epoch 61, Train Loss: 0.1964, Train Acc: 0.9148, Val Loss: 0.2942, Val Acc: 0.8713
Round 1, Epoch 62, Train Loss: 0.1953, Train Acc: 0.9185, Val Loss: 0.3008, Val Acc: 0.8743
Round 1, Epoch 63, Train Loss: 0.1952, Train Acc: 0.9199, Val Loss: 0.2932, Val Acc: 0.8743
Round 1, Epoch 64, Train Loss: 0.1921, Train Acc: 0.9188, Val Loss: 0.2923, Val Acc: 0.8728
Round 1, Epoch 65, Train Loss: 0.1933, Train Acc: 0.9192, Val Loss: 0.2927, Val Acc: 0.8772
Round 1, Epoch 66, Train Loss: 0.1868, Train Acc: 0.9226, Val Loss: 0.2928, Val Acc: 0.8728
Round 1, Epoch 67, Train Loss: 0.1833, Train Acc: 0.9239, Val Loss: 0.2921, Val Acc: 0.8728
Round 1, Epoch 68, Train Loss: 0.1877, Train Acc: 0.9212, Val Loss: 0.2911, Val Acc: 0.8743
Round 1, Epoch 69, Train Loss: 0.1827, Train Acc: 0.9219, Val Loss: 0.2922, Val Acc: 0.8750
Round 1, Epoch 70, Train Loss: 0.1838, Train Acc: 0.9253, Val Loss: 0.2911, Val Acc: 0.8728
Round 1, Epoch 71, Train Loss: 0.1810, Train Acc: 0.9242, Val Loss: 0.2915, Val Acc: 0.8728
Round 1, Epoch 72, Train Loss: 0.1794, Train Acc: 0.9256, Val Loss: 0.2919, Val Acc: 0.8735
Round 1, Epoch 73, Train Loss: 0.1788, Train Acc: 0.9283, Val Loss: 0.2921, Val Acc: 0.8757
Round 1, Epoch 74, Train Loss: 0.1771, Train Acc: 0.9266, Val Loss: 0.2915, Val Acc: 0.8765
Round 1, Epoch 75, Train Loss: 0.1763, Train Acc: 0.9280, Val Loss: 0.2910, Val Acc: 0.8757
Round 1, Epoch 76, Train Loss: 0.1780, Train Acc: 0.9236, Val Loss: 0.2912, Val Acc: 0.8757
Round 1, Epoch 77, Train Loss: 0.1736, Train Acc: 0.9276, Val Loss: 0.2918, Val Acc: 0.8743
Round 1, Epoch 78, Train Loss: 0.1737, Train Acc: 0.9293, Val Loss: 0.2925, Val Acc: 0.8705
Round 1, Epoch 79, Train Loss: 0.1699, Train Acc: 0.9303, Val Loss: 0.2926, Val Acc: 0.8713
Round 1, Epoch 80, Train Loss: 0.1724, Train Acc: 0.9280, Val Loss: 0.2925, Val Acc: 0.8735
Round 1, Epoch 81, Train Loss: 0.1735, Train Acc: 0.9270, Val Loss: 0.2922, Val Acc: 0.8743
Round 1, Epoch 82, Train Loss: 0.1734, Train Acc: 0.9300, Val Loss: 0.2918, Val Acc: 0.8750
Round 1, Epoch 83, Train Loss: 0.1706, Train Acc: 0.9327, Val Loss: 0.2916, Val Acc: 0.8772
Round 1, Epoch 84, Train Loss: 0.1696, Train Acc: 0.9351, Val Loss: 0.2914, Val Acc: 0.8750
Round 1, Epoch 85, Train Loss: 0.1700, Train Acc: 0.9290, Val Loss: 0.2913, Val Acc: 0.8750
Round 1, Epoch 86, Train Loss: 0.1665, Train Acc: 0.9330, Val Loss: 0.2914, Val Acc: 0.8743
Round 1, Epoch 87, Train Loss: 0.1695, Train Acc: 0.9317, Val Loss: 0.2915, Val Acc: 0.8720
Round 1, Epoch 88, Train Loss: 0.1674, Train Acc: 0.9303, Val Loss: 0.2917, Val Acc: 0.8713
Round 1, Epoch 89, Train Loss: 0.1683, Train Acc: 0.9317, Val Loss: 0.2920, Val Acc: 0.8720
Round 1, Epoch 90, Train Loss: 0.1680, Train Acc: 0.9300, Val Loss: 0.2922, Val Acc: 0.8713
Round 1, Epoch 91, Train Loss: 0.1685, Train Acc: 0.9300, Val Loss: 0.2924, Val Acc: 0.8728
Round 1, Epoch 92, Train Loss: 0.1686, Train Acc: 0.9303, Val Loss: 0.2925, Val Acc: 0.8750
Round 1, Epoch 93, Train Loss: 0.1677, Train Acc: 0.9293, Val Loss: 0.2925, Val Acc: 0.8750
Round 1, Epoch 94, Train Loss: 0.1660, Train Acc: 0.9307, Val Loss: 0.2926, Val Acc: 0.8757
Round 1, Epoch 95, Train Loss: 0.1727, Train Acc: 0.9324, Val Loss: 0.2926, Val Acc: 0.8750
Round 1, Epoch 96, Train Loss: 0.1662, Train Acc: 0.9310, Val Loss: 0.2927, Val Acc: 0.8743
Round 1, Epoch 97, Train Loss: 0.1679, Train Acc: 0.9330, Val Loss: 0.2927, Val Acc: 0.8743
Round 1, Epoch 98, Train Loss: 0.1690, Train Acc: 0.9310, Val Loss: 0.2928, Val Acc: 0.8743
Round 1, Epoch 99, Train Loss: 0.1695, Train Acc: 0.9300, Val Loss: 0.2929, Val Acc: 0.8735
Round 1, Epoch 100, Train Loss: 0.1668, Train Acc: 0.9327, Val Loss: 0.2929, Val Acc: 0.8735
Round 2, Epoch 1, Train Loss: 1.1141, Train Acc: 0.3794, Val Loss: 1.1181, Val Acc: 0.4427
Round 2, Epoch 2, Train Loss: 1.1148, Train Acc: 0.3835, Val Loss: 1.1187, Val Acc: 0.4033
Round 2, Epoch 3, Train Loss: 1.1115, Train Acc: 0.3926, Val Loss: 1.1191, Val Acc: 0.3810
Round 2, Epoch 4, Train Loss: 1.1084, Train Acc: 0.3862, Val Loss: 1.1191, Val Acc: 0.3638
Round 2, Epoch 5, Train Loss: 1.1056, Train Acc: 0.3832, Val Loss: 1.1184, Val Acc: 0.3490
Round 2, Epoch 6, Train Loss: 1.0996, Train Acc: 0.3994, Val Loss: 1.1165, Val Acc: 0.3467
Round 2, Epoch 7, Train Loss: 1.0876, Train Acc: 0.4001, Val Loss: 1.1131, Val Acc: 0.3452
Round 2, Epoch 8, Train Loss: 1.0652, Train Acc: 0.4298, Val Loss: 1.1079, Val Acc: 0.3475
Round 2, Epoch 9, Train Loss: 1.0508, Train Acc: 0.4379, Val Loss: 1.1004, Val Acc: 0.3579
Round 2, Epoch 10, Train Loss: 1.0252, Train Acc: 0.4731, Val Loss: 1.0908, Val Acc: 0.3713
Round 2, Epoch 11, Train Loss: 0.9992, Train Acc: 0.5063, Val Loss: 1.0790, Val Acc: 0.3943
Round 2, Epoch 12, Train Loss: 0.9768, Train Acc: 0.5320, Val Loss: 1.0655, Val Acc: 0.4137
Round 2, Epoch 13, Train Loss: 0.9606, Train Acc: 0.5421, Val Loss: 1.0506, Val Acc: 0.4234
Round 2, Epoch 14, Train Loss: 0.9424, Train Acc: 0.5604, Val Loss: 1.0350, Val Acc: 0.4487
Round 2, Epoch 15, Train Loss: 0.9309, Train Acc: 0.5722, Val Loss: 1.0189, Val Acc: 0.4621
Round 2, Epoch 16, Train Loss: 0.9169, Train Acc: 0.5807, Val Loss: 1.0026, Val Acc: 0.4851
Round 2, Epoch 17, Train Loss: 0.9020, Train Acc: 0.5844, Val Loss: 0.9860, Val Acc: 0.5134
Round 2, Epoch 18, Train Loss: 0.8916, Train Acc: 0.5979, Val Loss: 0.9686, Val Acc: 0.5387
Round 2, Epoch 19, Train Loss: 0.8704, Train Acc: 0.5999, Val Loss: 0.9504, Val Acc: 0.5610
Round 2, Epoch 20, Train Loss: 0.8507, Train Acc: 0.6212, Val Loss: 0.9315, Val Acc: 0.5826
Round 2, Epoch 21, Train Loss: 0.8274, Train Acc: 0.6351, Val Loss: 0.9128, Val Acc: 0.5923
Round 2, Epoch 22, Train Loss: 0.8092, Train Acc: 0.6439, Val Loss: 0.8955, Val Acc: 0.5885
Round 2, Epoch 23, Train Loss: 0.7912, Train Acc: 0.6584, Val Loss: 0.8800, Val Acc: 0.5655
Round 2, Epoch 24, Train Loss: 0.7761, Train Acc: 0.6706, Val Loss: 0.8644, Val Acc: 0.5595
Round 2, Epoch 25, Train Loss: 0.7607, Train Acc: 0.6858, Val Loss: 0.8458, Val Acc: 0.5670
Round 2, Epoch 26, Train Loss: 0.7454, Train Acc: 0.6896, Val Loss: 0.8241, Val Acc: 0.5945
Round 2, Epoch 27, Train Loss: 0.7294, Train Acc: 0.6950, Val Loss: 0.8017, Val Acc: 0.6131
Round 2, Epoch 28, Train Loss: 0.7106, Train Acc: 0.6953, Val Loss: 0.7822, Val Acc: 0.6250
Round 2, Epoch 29, Train Loss: 0.6885, Train Acc: 0.7051, Val Loss: 0.7666, Val Acc: 0.6354
Round 2, Epoch 30, Train Loss: 0.6744, Train Acc: 0.7075, Val Loss: 0.7523, Val Acc: 0.6436
Round 2, Epoch 31, Train Loss: 0.6587, Train Acc: 0.7102, Val Loss: 0.7345, Val Acc: 0.6510
Round 2, Epoch 32, Train Loss: 0.6434, Train Acc: 0.7159, Val Loss: 0.7177, Val Acc: 0.6533
Round 2, Epoch 33, Train Loss: 0.6275, Train Acc: 0.7186, Val Loss: 0.7074, Val Acc: 0.6533
Round 2, Epoch 34, Train Loss: 0.6132, Train Acc: 0.7251, Val Loss: 0.7018, Val Acc: 0.6525
Round 2, Epoch 35, Train Loss: 0.5944, Train Acc: 0.7342, Val Loss: 0.6862, Val Acc: 0.6667
Round 2, Epoch 36, Train Loss: 0.5791, Train Acc: 0.7362, Val Loss: 0.6775, Val Acc: 0.6734
Round 2, Epoch 37, Train Loss: 0.5638, Train Acc: 0.7521, Val Loss: 0.6921, Val Acc: 0.6548
Round 2, Epoch 38, Train Loss: 0.5508, Train Acc: 0.7602, Val Loss: 0.6890, Val Acc: 0.6615
Round 2, Epoch 39, Train Loss: 0.5313, Train Acc: 0.7704, Val Loss: 0.6793, Val Acc: 0.6860
Round 2, Epoch 40, Train Loss: 0.5201, Train Acc: 0.7856, Val Loss: 0.7184, Val Acc: 0.6674
Round 2, Epoch 41, Train Loss: 0.5045, Train Acc: 0.7883, Val Loss: 0.7116, Val Acc: 0.6704
Round 2, Epoch 42, Train Loss: 0.4853, Train Acc: 0.7964, Val Loss: 0.7202, Val Acc: 0.6629
Round 2, Epoch 43, Train Loss: 0.4654, Train Acc: 0.8008, Val Loss: 0.7335, Val Acc: 0.6622
Round 2, Epoch 44, Train Loss: 0.4549, Train Acc: 0.8052, Val Loss: 0.6832, Val Acc: 0.6860
Round 2, Epoch 45, Train Loss: 0.4376, Train Acc: 0.8062, Val Loss: 0.6922, Val Acc: 0.6935
Round 2, Epoch 46, Train Loss: 0.4249, Train Acc: 0.8120, Val Loss: 0.6315, Val Acc: 0.7269
Round 2, Epoch 47, Train Loss: 0.4161, Train Acc: 0.8187, Val Loss: 0.7018, Val Acc: 0.6972
Round 2, Epoch 48, Train Loss: 0.4136, Train Acc: 0.8154, Val Loss: 0.6098, Val Acc: 0.7418
Round 2, Epoch 49, Train Loss: 0.4352, Train Acc: 0.8035, Val Loss: 0.6905, Val Acc: 0.6830
Round 2, Epoch 50, Train Loss: 0.3948, Train Acc: 0.8221, Val Loss: 0.5954, Val Acc: 0.7284
Round 2, Epoch 51, Train Loss: 0.3609, Train Acc: 0.8394, Val Loss: 0.5634, Val Acc: 0.7679
Round 2, Epoch 52, Train Loss: 0.3646, Train Acc: 0.8336, Val Loss: 0.6559, Val Acc: 0.7083
Round 2, Epoch 53, Train Loss: 0.3455, Train Acc: 0.8394, Val Loss: 0.6116, Val Acc: 0.7284
Round 2, Epoch 54, Train Loss: 0.3318, Train Acc: 0.8434, Val Loss: 0.5351, Val Acc: 0.7723
Round 2, Epoch 55, Train Loss: 0.3278, Train Acc: 0.8495, Val Loss: 0.5818, Val Acc: 0.7507
Round 2, Epoch 56, Train Loss: 0.3110, Train Acc: 0.8613, Val Loss: 0.6045, Val Acc: 0.7351
Round 2, Epoch 57, Train Loss: 0.3055, Train Acc: 0.8641, Val Loss: 0.5047, Val Acc: 0.8028
Round 2, Epoch 58, Train Loss: 0.2993, Train Acc: 0.8708, Val Loss: 0.5204, Val Acc: 0.7999
Round 2, Epoch 59, Train Loss: 0.2852, Train Acc: 0.8769, Val Loss: 0.5778, Val Acc: 0.7574
Round 2, Epoch 60, Train Loss: 0.2817, Train Acc: 0.8762, Val Loss: 0.5178, Val Acc: 0.7917
Round 2, Epoch 61, Train Loss: 0.2754, Train Acc: 0.8762, Val Loss: 0.5327, Val Acc: 0.7909
Round 2, Epoch 62, Train Loss: 0.2596, Train Acc: 0.8874, Val Loss: 0.5310, Val Acc: 0.7902
Round 2, Epoch 63, Train Loss: 0.2571, Train Acc: 0.8894, Val Loss: 0.5324, Val Acc: 0.7879
Round 2, Epoch 64, Train Loss: 0.2535, Train Acc: 0.8820, Val Loss: 0.6244, Val Acc: 0.7366
Round 2, Epoch 65, Train Loss: 0.2493, Train Acc: 0.8952, Val Loss: 0.4921, Val Acc: 0.8140
Round 2, Epoch 66, Train Loss: 0.2412, Train Acc: 0.8952, Val Loss: 0.4973, Val Acc: 0.8103
Round 2, Epoch 67, Train Loss: 0.2317, Train Acc: 0.8996, Val Loss: 0.4721, Val Acc: 0.8103
Round 2, Epoch 68, Train Loss: 0.2239, Train Acc: 0.8989, Val Loss: 0.4221, Val Acc: 0.8318
Round 2, Epoch 69, Train Loss: 0.2217, Train Acc: 0.9036, Val Loss: 0.4282, Val Acc: 0.8385
Round 2, Epoch 70, Train Loss: 0.2156, Train Acc: 0.9053, Val Loss: 0.3883, Val Acc: 0.8430
Round 2, Epoch 71, Train Loss: 0.2173, Train Acc: 0.8952, Val Loss: 0.4331, Val Acc: 0.8333
Round 2, Epoch 72, Train Loss: 0.2178, Train Acc: 0.9016, Val Loss: 0.3554, Val Acc: 0.8549
Round 2, Epoch 73, Train Loss: 0.2325, Train Acc: 0.8918, Val Loss: 0.5031, Val Acc: 0.8073
Round 2, Epoch 74, Train Loss: 0.2645, Train Acc: 0.8904, Val Loss: 0.3679, Val Acc: 0.8564
Round 2, Epoch 75, Train Loss: 0.2616, Train Acc: 0.8793, Val Loss: 0.3570, Val Acc: 0.8609
Round 2, Epoch 76, Train Loss: 0.1969, Train Acc: 0.9114, Val Loss: 0.4541, Val Acc: 0.8296
Round 2, Epoch 77, Train Loss: 0.2364, Train Acc: 0.8958, Val Loss: 0.3363, Val Acc: 0.8638
Round 2, Epoch 78, Train Loss: 0.2017, Train Acc: 0.9104, Val Loss: 0.3242, Val Acc: 0.8735
Round 2, Epoch 79, Train Loss: 0.2116, Train Acc: 0.9097, Val Loss: 0.3359, Val Acc: 0.8683
Round 2, Epoch 80, Train Loss: 0.1918, Train Acc: 0.9161, Val Loss: 0.3706, Val Acc: 0.8564
Round 2, Epoch 81, Train Loss: 0.1996, Train Acc: 0.9144, Val Loss: 0.3155, Val Acc: 0.8661
Round 2, Epoch 82, Train Loss: 0.1859, Train Acc: 0.9158, Val Loss: 0.2902, Val Acc: 0.8676
Round 2, Epoch 83, Train Loss: 0.1880, Train Acc: 0.9215, Val Loss: 0.3170, Val Acc: 0.8757
Round 2, Epoch 84, Train Loss: 0.1847, Train Acc: 0.9232, Val Loss: 0.3402, Val Acc: 0.8668
Round 2, Epoch 85, Train Loss: 0.1785, Train Acc: 0.9263, Val Loss: 0.3195, Val Acc: 0.8705
Round 2, Epoch 86, Train Loss: 0.1755, Train Acc: 0.9256, Val Loss: 0.2850, Val Acc: 0.8780
Round 2, Epoch 87, Train Loss: 0.1709, Train Acc: 0.9270, Val Loss: 0.2857, Val Acc: 0.8750
Round 2, Epoch 88, Train Loss: 0.1665, Train Acc: 0.9341, Val Loss: 0.3061, Val Acc: 0.8735
Round 2, Epoch 89, Train Loss: 0.1632, Train Acc: 0.9347, Val Loss: 0.3073, Val Acc: 0.8750
Round 2, Epoch 90, Train Loss: 0.1594, Train Acc: 0.9337, Val Loss: 0.2886, Val Acc: 0.8750
Round 2, Epoch 91, Train Loss: 0.1516, Train Acc: 0.9354, Val Loss: 0.2869, Val Acc: 0.8705
Round 2, Epoch 92, Train Loss: 0.1555, Train Acc: 0.9374, Val Loss: 0.3077, Val Acc: 0.8750
Round 2, Epoch 93, Train Loss: 0.1455, Train Acc: 0.9415, Val Loss: 0.3283, Val Acc: 0.8683
Round 2, Epoch 94, Train Loss: 0.1489, Train Acc: 0.9405, Val Loss: 0.3211, Val Acc: 0.8705
Round 2, Epoch 95, Train Loss: 0.1393, Train Acc: 0.9442, Val Loss: 0.3108, Val Acc: 0.8757
Round 2, Epoch 96, Train Loss: 0.1423, Train Acc: 0.9418, Val Loss: 0.3236, Val Acc: 0.8750
Round 2, Epoch 97, Train Loss: 0.1331, Train Acc: 0.9479, Val Loss: 0.3475, Val Acc: 0.8690
Round 2, Epoch 98, Train Loss: 0.1383, Train Acc: 0.9452, Val Loss: 0.3378, Val Acc: 0.8683
Round 2, Epoch 99, Train Loss: 0.1286, Train Acc: 0.9459, Val Loss: 0.3242, Val Acc: 0.8757
Round 2, Epoch 100, Train Loss: 0.1292, Train Acc: 0.9472, Val Loss: 0.3433, Val Acc: 0.8713
Round 3, Epoch 1, Train Loss: 0.2636, Train Acc: 0.8874, Val Loss: 0.5007, Val Acc: 0.8512
Round 3, Epoch 2, Train Loss: 0.2422, Train Acc: 0.8914, Val Loss: 0.3922, Val Acc: 0.8720
Round 3, Epoch 3, Train Loss: 0.2181, Train Acc: 0.9016, Val Loss: 0.3063, Val Acc: 0.8824
Round 3, Epoch 4, Train Loss: 0.2102, Train Acc: 0.9026, Val Loss: 0.2698, Val Acc: 0.8906
Round 3, Epoch 5, Train Loss: 0.1919, Train Acc: 0.9117, Val Loss: 0.2751, Val Acc: 0.8854
Round 3, Epoch 6, Train Loss: 0.1860, Train Acc: 0.9141, Val Loss: 0.3060, Val Acc: 0.8720
Round 3, Epoch 7, Train Loss: 0.1784, Train Acc: 0.9229, Val Loss: 0.3226, Val Acc: 0.8638
Round 3, Epoch 8, Train Loss: 0.1748, Train Acc: 0.9178, Val Loss: 0.3122, Val Acc: 0.8728
Round 3, Epoch 9, Train Loss: 0.1722, Train Acc: 0.9236, Val Loss: 0.2940, Val Acc: 0.8787
Round 3, Epoch 10, Train Loss: 0.1633, Train Acc: 0.9293, Val Loss: 0.2923, Val Acc: 0.8817
Round 3, Epoch 11, Train Loss: 0.1615, Train Acc: 0.9303, Val Loss: 0.2856, Val Acc: 0.8787
Round 3, Epoch 12, Train Loss: 0.1593, Train Acc: 0.9334, Val Loss: 0.2714, Val Acc: 0.8876
Round 3, Epoch 13, Train Loss: 0.1514, Train Acc: 0.9391, Val Loss: 0.2739, Val Acc: 0.8824
Round 3, Epoch 14, Train Loss: 0.1478, Train Acc: 0.9418, Val Loss: 0.2762, Val Acc: 0.8757
Round 3, Epoch 15, Train Loss: 0.1447, Train Acc: 0.9388, Val Loss: 0.2682, Val Acc: 0.8765
Round 3, Epoch 16, Train Loss: 0.1432, Train Acc: 0.9385, Val Loss: 0.2585, Val Acc: 0.8802
Round 3, Epoch 17, Train Loss: 0.1371, Train Acc: 0.9456, Val Loss: 0.2608, Val Acc: 0.8862
Round 3, Epoch 18, Train Loss: 0.1310, Train Acc: 0.9466, Val Loss: 0.2693, Val Acc: 0.8824
Round 3, Epoch 19, Train Loss: 0.1282, Train Acc: 0.9503, Val Loss: 0.2754, Val Acc: 0.8780
Round 3, Epoch 20, Train Loss: 0.1256, Train Acc: 0.9486, Val Loss: 0.2792, Val Acc: 0.8780
Round 3, Epoch 21, Train Loss: 0.1212, Train Acc: 0.9510, Val Loss: 0.2831, Val Acc: 0.8810
Round 3, Epoch 22, Train Loss: 0.1203, Train Acc: 0.9554, Val Loss: 0.2832, Val Acc: 0.8802
Round 3, Epoch 23, Train Loss: 0.1143, Train Acc: 0.9574, Val Loss: 0.2869, Val Acc: 0.8817
Round 3, Epoch 24, Train Loss: 0.1166, Train Acc: 0.9550, Val Loss: 0.2952, Val Acc: 0.8795
Round 3, Epoch 25, Train Loss: 0.1103, Train Acc: 0.9557, Val Loss: 0.3027, Val Acc: 0.8802
Round 3, Epoch 26, Train Loss: 0.1071, Train Acc: 0.9574, Val Loss: 0.3013, Val Acc: 0.8780
Round 3, Epoch 27, Train Loss: 0.1052, Train Acc: 0.9581, Val Loss: 0.3083, Val Acc: 0.8787
Round 3, Epoch 28, Train Loss: 0.1057, Train Acc: 0.9598, Val Loss: 0.3167, Val Acc: 0.8824
Round 3, Epoch 29, Train Loss: 0.1026, Train Acc: 0.9537, Val Loss: 0.3164, Val Acc: 0.8765
Round 3, Epoch 30, Train Loss: 0.0988, Train Acc: 0.9604, Val Loss: 0.3216, Val Acc: 0.8735
Round 3, Epoch 31, Train Loss: 0.0961, Train Acc: 0.9675, Val Loss: 0.3297, Val Acc: 0.8780
Round 3, Epoch 32, Train Loss: 0.0943, Train Acc: 0.9642, Val Loss: 0.3346, Val Acc: 0.8832
